snd 	20.67	A   	   1	   0	149701
snd 	20.67	A   	   1	   0	149751
snd 	20.67	A   	   1	   0	149801
snd 	20.67	A   	   1	   0	149851
snd 	20.68	A   	   1	   0	149851
rcv 	20.68	D   	149651	  50	   1
snd/DA	20.68	A   	   1	   0	149851
rcv 	20.68	D   	149701	  50	   1
snd/DA	20.68	A   	   1	   0	149851
rcv 	20.68	D   	149751	  50	   1
snd/DA	20.68	A   	   1	   0	149851
rcv 	20.68	D   	149801	  50	   1
snd/DA	20.68	A   	   1	   0	149851
rcv 	20.68	D   	149851	  50	   1
snd 	20.68	A   	   1	   0	149901
rcv 	20.69	D   	149601	  50	   1
snd/DA	20.69	A   	   1	   0	149901
rcv 	20.69	D   	149901	  50	   1
snd 	20.69	A   	   1	   0	149951
rcv 	20.69	D   	149901	  50	   1
snd/DA	20.69	A   	   1	   0	149951
rcv 	20.70	D   	150051	  50	   1
rcv 	20.70	D   	150101	  50	   1
rcv 	20.70	D   	149601	  50	   1
snd/DA	20.70	A   	   1	   0	149951
rcv 	20.71	D   	149651	  50	   1
snd/DA	20.71	A   	   1	   0	149951
rcv 	20.71	D   	149701	  50	   1
snd/DA	20.71	A   	   1	   0	149951
rcv 	20.71	D   	149751	  50	   1
snd/DA	20.71	A   	   1	   0	149951
rcv 	20.71	D   	149801	  50	   1
snd/DA	20.71	A   	   1	   0	149951
rcv 	20.72	D   	149851	  50	   1
snd/DA	20.72	A   	   1	   0	149951
rcv 	20.72	D   	149901	  50	   1
snd/DA	20.72	A   	   1	   0	149951
rcv 	20.72	D   	149951	  50	   1
snd 	20.72	A   	   1	   0	150001
rcv 	20.72	D   	150001	  50	   1
snd 	20.72	A   	   1	   0	150101
snd 	20.72	A   	   1	   0	150151
snd 	20.72	A   	   1	   0	150151
rcv 	20.72	D   	150051	  50	   1
snd/DA	20.72	A   	   1	   0	150151
rcv 	20.72	D   	150101	  50	   1
snd/DA	20.72	A   	   1	   0	150151
rcv 	20.72	D   	150151	  50	   1
snd 	20.72	A   	   1	   0	150201
rcv 	20.72	D   	150151	  50	   1
snd/DA	20.72	A   	   1	   0	150201
rcv 	20.74	D   	150201	  50	   1
rcv 	20.74	D   	150251	  50	   1
rcv 	20.75	D   	150301	  50	   1
rcv 	20.75	D   	150201	  50	   1
snd 	20.75	A   	   1	   0	150301
snd 	20.75	A   	   1	   0	150351
snd 	20.76	A   	   1	   0	150351
rcv 	20.76	D   	150351	  50	   1
snd 	20.76	A   	   1	   0	150401
rcv 	20.76	D   	150401	  50	   1
snd 	20.76	A   	   1	   0	150451
rcv 	20.76	D   	150451	  50	   1
snd 	20.76	A   	   1	   0	150501
rcv 	20.76	D   	150501	  50	   1
snd 	20.76	A   	   1	   0	150551
rcv 	20.77	D   	150551	  50	   1
snd 	20.77	A   	   1	   0	150601
rcv 	20.77	D   	150601	  50	   1
snd 	20.77	A   	   1	   0	150651
rcv 	20.77	D   	150651	  50	   1
snd 	20.77	A   	   1	   0	150701
rcv 	20.78	D   	150701	  50	   1
snd 	20.78	A   	   1	   0	150751
rcv 	20.78	D   	150751	  50	   1
snd 	20.78	A   	   1	   0	150801
rcv 	20.79	D   	150801	  50	   1
rcv 	20.79	D   	150851	  50	   1
rcv 	20.80	D   	150851	  50	   1
rcv 	20.81	D   	150801	  50	   1
snd 	20.81	A   	   1	   0	150901
snd 	20.81	A   	   1	   0	150901
rcv 	20.82	D   	150901	  50	   1
snd 	20.82	A   	   1	   0	150951
rcv 	20.84	D   	150951	  50	   1
snd 	20.84	A   	   1	   0	151001
rcv 	20.84	D   	150951	  50	   1
snd/DA	20.84	A   	   1	   0	151001
rcv 	20.85	D   	151051	  50	   1
rcv 	20.85	D   	151101	  50	   1
rcv 	20.85	D   	151151	  50	   1
rcv 	20.85	D   	151201	  50	   1
rcv 	20.85	D   	151251	  50	   1
rcv 	20.85	D   	151301	  50	   1
rcv 	20.86	D   	151351	  50	   1
rcv 	20.86	D   	151401	  50	   1
rcv 	20.87	D   	151001	  50	   1
snd 	20.87	A   	   1	   0	151101
snd 	20.87	A   	   1	   0	151151
snd 	20.87	A   	   1	   0	151201
snd 	20.87	A   	   1	   0	151251
snd 	20.87	A   	   1	   0	151301
snd 	20.87	A   	   1	   0	151351
snd 	20.87	A   	   1	   0	151401
snd 	20.87	A   	   1	   0	151451
snd 	20.87	A   	   1	   0	151451
rcv 	20.88	D   	151451	  50	   1
snd 	20.88	A   	   1	   0	151501
rcv 	20.88	D   	151501	  50	   1
snd 	20.88	A   	   1	   0	151551
rcv 	20.88	D   	151551	  50	   1
snd 	20.88	A   	   1	   0	151601
rcv 	20.88	D   	151601	  50	   1
snd 	20.88	A   	   1	   0	151651
rcv 	20.88	D   	151651	  50	   1
snd 	20.88	A   	   1	   0	151701
rcv 	20.90	D   	151701	  50	   1
snd 	20.90	A   	   1	   0	151751
rcv 	20.90	D   	151701	  50	   1
snd/DA	20.90	A   	   1	   0	151751
rcv 	20.90	D   	151701	  50	   1
snd/DA	20.90	A   	   1	   0	151751
rcv 	20.90	D   	151751	  50	   1
snd 	20.90	A   	   1	   0	151801
rcv 	20.90	D   	151751	  50	   1
snd/DA	20.90	A   	   1	   0	151801
rcv 	20.90	D   	151801	  50	   1
snd 	20.90	A   	   1	   0	151851
rcv 	20.90	D   	151801	  50	   1
snd/DA	20.90	A   	   1	   0	151851
rcv 	20.91	D   	151801	  50	   1
snd/DA	20.91	A   	   1	   0	151851
rcv 	20.91	D   	151851	  50	   1
snd 	20.91	A   	   1	   0	151901
rcv 	20.93	D   	151951	  50	   1
rcv 	20.93	D   	151951	  50	   1
rcv 	20.94	D   	151901	  50	   1
snd 	20.94	A   	   1	   0	152001
snd 	20.94	A   	   1	   0	152001
rcv 	20.94	D   	152001	  50	   1
snd 	20.94	A   	   1	   0	152051
rcv 	20.94	D   	152051	  50	   1
snd 	20.94	A   	   1	   0	152101
rcv 	20.94	D   	152101	  50	   1
snd 	20.94	A   	   1	   0	152151
rcv 	20.95	D   	152201	  50	   1
rcv 	20.97	D   	152251	  50	   1
rcv 	20.97	D   	152151	  50	   1
snd 	20.97	A   	   1	   0	152201
rcv 	20.97	D   	152201	  50	   1
snd 	20.97	A   	   1	   0	152301
snd 	20.97	A   	   1	   0	152301
rcv 	20.98	D   	152301	  50	   1
snd 	20.98	A   	   1	   0	152351
rcv 	20.98	D   	152301	  50	   1
snd/DA	20.98	A   	   1	   0	152351
rcv 	20.99	D   	152351	  50	   1
snd 	20.99	A   	   1	   0	152401
rcv 	20.99	D   	152351	  50	   1
snd/DA	20.99	A   	   1	   0	152401
rcv 	21.00	D   	152401	  50	   1
snd 	21.00	A   	   1	   0	152451
rcv 	21.00	D   	152401	  50	   1
snd/DA	21.00	A   	   1	   0	152451
rcv 	21.01	D   	152451	  50	   1
snd 	21.01	A   	   1	   0	152501
rcv 	21.01	D   	152501	  50	   1
snd 	21.01	A   	   1	   0	152551
rcv 	21.01	D   	152601	  50	   1
rcv 	21.01	D   	152651	  50	   1
rcv 	21.01	D   	152701	  50	   1
rcv 	21.02	D   	152751	  50	   1
rcv 	21.02	D   	152801	  50	   1
rcv 	21.02	D   	152851	  50	   1
rcv 	21.03	D   	152901	  50	   1
rcv 	21.04	D   	152551	  50	   1
snd 	21.04	A   	   1	   0	152651
snd 	21.04	A   	   1	   0	152701
snd 	21.04	A   	   1	   0	152751
snd 	21.04	A   	   1	   0	152801
snd 	21.04	A   	   1	   0	152851
snd 	21.04	A   	   1	   0	152901
snd 	21.04	A   	   1	   0	152951
snd 	21.04	A   	   1	   0	152951
rcv 	21.04	D   	153001	  50	   1
rcv 	21.05	D   	153001	  50	   1
rcv 	21.05	D   	152951	  50	   1
snd 	21.05	A   	   1	   0	153051
snd 	21.05	A   	   1	   0	153051
rcv 	21.05	D   	152951	  50	   1
snd/DA	21.05	A   	   1	   0	153051
rcv 	21.05	D   	153001	  50	   1
snd/DA	21.05	A   	   1	   0	153051
rcv 	21.05	D   	153051	  50	   1
snd 	21.05	A   	   1	   0	153101
rcv 	21.05	D   	153101	  50	   1
snd 	21.05	A   	   1	   0	153151
rcv 	21.06	D   	153101	  50	   1
snd/DA	21.06	A   	   1	   0	153151
rcv 	21.06	D   	153151	  50	   1
snd 	21.06	A   	   1	   0	153201
rcv 	21.07	D   	153151	  50	   1
snd/DA	21.07	A   	   1	   0	153201
rcv 	21.07	D   	153201	  50	   1
snd 	21.07	A   	   1	   0	153251
rcv 	21.07	D   	153251	  50	   1
snd 	21.07	A   	   1	   0	153301
rcv 	21.07	D   	153301	  50	   1
snd 	21.07	A   	   1	   0	153351
rcv 	21.07	D   	153351	  50	   1
snd 	21.07	A   	   1	   0	153401
rcv 	21.08	D   	153351	  50	   1
snd/DA	21.08	A   	   1	   0	153401
rcv 	21.08	D   	153401	  50	   1
snd 	21.08	A   	   1	   0	153451
rcv 	21.09	D   	153501	  50	   1
rcv 	21.10	D   	153451	  50	   1
snd 	21.10	A   	   1	   0	153501
rcv 	21.10	D   	153501	  50	   1
snd 	21.10	A   	   1	   0	153551
rcv 	21.10	D   	153551	  50	   1
snd 	21.10	A   	   1	   0	153601
rcv 	21.10	D   	153451	  50	   1
snd/DA	21.10	A   	   1	   0	153601
rcv 	21.10	D   	153501	  50	   1
snd/DA	21.10	A   	   1	   0	153601
rcv 	21.10	D   	153551	  50	   1
snd/DA	21.10	A   	   1	   0	153601
rcv 	21.11	D   	153601	  50	   1
snd 	21.11	A   	   1	   0	153651
rcv 	21.11	D   	153651	  50	   1
snd 	21.11	A   	   1	   0	153701
rcv 	21.12	D   	153701	  50	   1
snd 	21.12	A   	   1	   0	153751
rcv 	21.12	D   	153701	  50	   1
snd/DA	21.12	A   	   1	   0	153751
rcv 	21.13	D   	153751	  50	   1
snd 	21.13	A   	   1	   0	153801
rcv 	21.13	D   	153751	  50	   1
snd/DA	21.13	A   	   1	   0	153801
rcv 	21.13	D   	153801	  50	   1
snd 	21.13	A   	   1	   0	153851
rcv 	21.13	D   	153851	  50	   1
snd 	21.13	A   	   1	   0	153901
rcv 	21.13	D   	153901	  50	   1
snd 	21.13	A   	   1	   0	153951
rcv 	21.13	D   	153951	  50	   1
snd 	21.13	A   	   1	   0	154001
rcv 	21.13	D   	154001	  50	   1
snd 	21.13	A   	   1	   0	154051
rcv 	21.13	D   	154051	  50	   1
snd 	21.13	A   	   1	   0	154101
rcv 	21.13	D   	154101	  50	   1
snd 	21.13	A   	   1	   0	154151
rcv 	21.13	D   	154151	  50	   1
snd 	21.13	A   	   1	   0	154201
rcv 	21.13	D   	154201	  50	   1
snd 	21.13	A   	   1	   0	154251
rcv 	21.14	D   	154251	  50	   1
snd 	21.14	A   	   1	   0	154301
rcv 	21.14	D   	154301	  50	   1
snd 	21.14	A   	   1	   0	154351
rcv 	21.15	D   	154351	  50	   1
snd 	21.15	A   	   1	   0	154401
rcv 	21.15	D   	154451	  50	   1
rcv 	21.15	D   	154501	  50	   1
rcv 	21.15	D   	154551	  50	   1
rcv 	21.15	D   	154601	  50	   1
rcv 	21.15	D   	154651	  50	   1
rcv 	21.16	D   	154401	  50	   1
snd 	21.16	A   	   1	   0	154501
snd 	21.16	A   	   1	   0	154551
snd 	21.16	A   	   1	   0	154601
snd 	21.16	A   	   1	   0	154651
snd 	21.16	A   	   1	   0	154701
snd 	21.16	A   	   1	   0	154701
rcv 	21.17	D   	154701	  50	   1
snd 	21.17	A   	   1	   0	154751
rcv 	21.17	D   	154751	  50	   1
snd 	21.17	A   	   1	   0	154801
rcv 	21.17	D   	154801	  50	   1
snd 	21.17	A   	   1	   0	154851
rcv 	21.18	D   	154851	  50	   1
snd 	21.18	A   	   1	   0	154901
rcv 	21.19	D   	154851	  50	   1
snd/DA	21.19	A   	   1	   0	154901
rcv 	21.19	D   	154701	  50	   1
snd/DA	21.19	A   	   1	   0	154901
rcv 	21.19	D   	154901	  50	   1
snd 	21.19	A   	   1	   0	154951
rcv 	21.19	D   	154901	  50	   1
snd/DA	21.19	A   	   1	   0	154951
rcv 	21.19	D   	154951	  50	   1
snd 	21.19	A   	   1	   0	155001
rcv 	21.19	D   	155001	  50	   1
snd 	21.19	A   	   1	   0	155051
rcv 	21.19	D   	155051	  50	   1
snd 	21.19	A   	   1	   0	155101
rcv 	21.19	D   	155101	  50	   1
snd 	21.19	A   	   1	   0	155151
rcv 	21.20	D   	155151	  50	   1
snd 	21.20	A   	   1	   0	155201
rcv 	21.20	D   	155251	  50	   1
rcv 	21.20	D   	155301	  50	   1
rcv 	21.20	D   	155351	  50	   1
rcv 	21.22	D   	155201	  50	   1
snd 	21.22	A   	   1	   0	155301
snd 	21.22	A   	   1	   0	155351
snd 	21.22	A   	   1	   0	155351
rcv 	21.22	D   	155401	  50	   1
rcv 	21.22	D   	155451	  50	   1
rcv 	21.22	D   	155501	  50	   1
rcv 	21.22	D   	155551	  50	   1
rcv 	21.23	D   	155601	  50	   1
rcv 	21.24	D   	155651	  50	   1
rcv 	21.24	D   	155701	  50	   1
rcv 	21.24	D   	155751	  50	   1
rcv 	21.24	D   	155751	  50	   1
rcv 	21.25	D   	155351	  50	   1
snd 	21.25	A   	   1	   0	155451
snd 	21.25	A   	   1	   0	155501
snd 	21.25	A   	   1	   0	155551
snd 	21.25	A   	   1	   0	155601
snd 	21.25	A   	   1	   0	155651
snd 	21.25	A   	   1	   0	155701
snd 	21.25	A   	   1	   0	155751
snd 	21.25	A   	   1	   0	155801
snd 	21.25	A   	   1	   0	155801
rcv 	21.27	D   	155851	  50	   1
rcv 	21.27	D   	155451	  50	   1
snd/DA	21.27	A   	   1	   0	155801
rcv 	21.27	D   	155901	  50	   1
rcv 	21.27	D   	155951	  50	   1
rcv 	21.31	D   	155801	  50	   1
snd 	21.31	A   	   1	   0	155851
rcv 	21.31	D   	155851	  50	   1
snd 	21.31	A   	   1	   0	155951
snd 	21.31	A   	   1	   0	156001
snd 	21.31	A   	   1	   0	156001
rcv 	21.31	D   	155901	  50	   1
snd/DA	21.31	A   	   1	   0	156001
rcv 	21.31	D   	155951	  50	   1
snd/DA	21.31	A   	   1	   0	156001
rcv 	21.31	D   	156001	  50	   1
snd 	21.31	A   	   1	   0	156051
rcv 	21.32	D   	156001	  50	   1
snd/DA	21.32	A   	   1	   0	156051
rcv 	21.33	D   	156001	  50	   1
snd/DA	21.33	A   	   1	   0	156051
rcv 	21.33	D   	156051	  50	   1
snd 	21.33	A   	   1	   0	156101
rcv 	21.33	D   	156151	  50	   1
rcv 	21.33	D   	156201	  50	   1
rcv 	21.33	D   	156251	  50	   1
rcv 	21.33	D   	156301	  50	   1
rcv 	21.36	D   	156101	  50	   1
snd 	21.36	A   	   1	   0	156151
rcv 	21.36	D   	156351	  50	   1
rcv 	21.36	D   	156401	  50	   1
rcv 	21.37	D   	156451	  50	   1
rcv 	21.37	D   	156151	  50	   1
snd 	21.37	A   	   1	   0	156251
snd 	21.37	A   	   1	   0	156301
snd 	21.37	A   	   1	   0	156351
snd 	21.37	A   	   1	   0	156401
snd 	21.37	A   	   1	   0	156451
snd 	21.37	A   	   1	   0	156451
rcv 	21.38	D   	156501	  50	   1
rcv 	21.39	D   	156551	  50	   1
rcv 	21.39	D   	156551	  50	   1
rcv 	21.39	D   	156601	  50	   1
rcv 	21.39	D   	156601	  50	   1
rcv 	21.39	D   	156451	  50	   1
snd 	21.39	A   	   1	   0	156551
snd 	21.39	A   	   1	   0	156601
snd 	21.39	A   	   1	   0	156651
snd 	21.39	A   	   1	   0	156651
rcv 	21.39	D   	156701	  50	   1
rcv 	21.40	D   	156751	  50	   1
rcv 	21.40	D   	156801	  50	   1
rcv 	21.40	D   	156851	  50	   1
rcv 	21.42	D   	156651	  50	   1
snd 	21.42	A   	   1	   0	156751
snd 	21.42	A   	   1	   0	156801
snd 	21.42	A   	   1	   0	156851
snd 	21.42	A   	   1	   0	156901
snd 	21.42	A   	   1	   0	156901
rcv 	21.43	D   	156901	  50	   1
snd 	21.43	A   	   1	   0	156951
rcv 	21.43	D   	156951	  50	   1
snd 	21.43	A   	   1	   0	157001
rcv 	21.43	D   	157001	  50	   1
snd 	21.43	A   	   1	   0	157051
rcv 	21.43	D   	157001	  50	   1
snd/DA	21.43	A   	   1	   0	157051
rcv 	21.43	D   	157051	  50	   1
snd 	21.43	A   	   1	   0	157101
rcv 	21.44	D   	157101	  50	   1
snd 	21.44	A   	   1	   0	157151
rcv 	21.44	D   	157151	  50	   1
snd 	21.44	A   	   1	   0	157201
rcv 	21.44	D   	157201	  50	   1
snd 	21.44	A   	   1	   0	157251
rcv 	21.44	D   	157251	  50	   1
snd 	21.44	A   	   1	   0	157301
rcv 	21.45	D   	157301	  50	   1
snd 	21.45	A   	   1	   0	157351
rcv 	21.46	D   	157251	  50	   1
snd/DA	21.46	A   	   1	   0	157351
rcv 	21.46	D   	157351	  50	   1
snd 	21.46	A   	   1	   0	157401
rcv 	21.46	D   	157401	  50	   1
snd 	21.46	A   	   1	   0	157451
rcv 	21.47	D   	157451	  50	   1
snd 	21.47	A   	   1	   0	157501
rcv 	21.47	D   	157501	  50	   1
rcv 	21.48	D   	157501	  50	   1
snd 	21.48	A   	   1	   0	157551
rcv 	21.48	D   	157551	  50	   1
snd 	21.48	A   	   1	   0	157601
rcv 	21.48	D   	157501	  50	   1
snd/DA	21.48	A   	   1	   0	157601
rcv 	21.48	D   	157551	  50	   1
snd/DA	21.48	A   	   1	   0	157601
rcv 	21.48	D   	157601	  50	   1
snd 	21.48	A   	   1	   0	157651
rcv 	21.48	D   	157651	  50	   1
snd 	21.48	A   	   1	   0	157701
rcv 	21.48	D   	157551	  50	   1
snd/DA	21.48	A   	   1	   0	157701
rcv 	21.48	D   	157601	  50	   1
snd/DA	21.48	A   	   1	   0	157701
rcv 	21.48	D   	157651	  50	   1
snd/DA	21.49	A   	   1	   0	157701
rcv 	21.49	D   	157701	  50	   1
snd 	21.49	A   	   1	   0	157751
rcv 	21.49	D   	157701	  50	   1
snd/DA	21.49	A   	   1	   0	157751
rcv 	21.49	D   	157751	  50	   1
snd 	21.49	A   	   1	   0	157801
rcv 	21.49	D   	157751	  50	   1
snd/DA	21.49	A   	   1	   0	157801
rcv 	21.49	D   	157751	  50	   1
snd/DA	21.49	A   	   1	   0	157801
rcv 	21.50	D   	157801	  50	   1
snd 	21.50	A   	   1	   0	157851
rcv 	21.50	D   	157801	  50	   1
snd/DA	21.50	A   	   1	   0	157851
rcv 	21.51	D   	157851	  50	   1
snd 	21.51	A   	   1	   0	157901
rcv 	21.52	D   	157901	  50	   1
snd 	21.52	A   	   1	   0	157951
rcv 	21.53	D   	157901	  50	   1
snd/DA	21.53	A   	   1	   0	157951
rcv 	21.54	D   	157951	  50	   1
snd 	21.54	A   	   1	   0	158001
rcv 	21.55	D   	158051	  50	   1
rcv 	21.56	D   	158051	  50	   1
rcv 	21.56	D   	158101	  50	   1
rcv 	21.57	D   	158151	  50	   1
rcv 	21.57	D   	158201	  50	   1
rcv 	21.58	D   	158001	  50	   1
snd 	21.58	A   	   1	   0	158101
snd 	21.58	A   	   1	   0	158101
rcv 	21.58	D   	158251	  50	   1
rcv 	21.58	D   	158301	  50	   1
rcv 	21.58	D   	158451	  50	   1
rcv 	21.59	D   	158501	  50	   1
rcv 	21.59	D   	158501	  50	   1
rcv 	21.62	D   	158101	  50	   1
snd 	21.62	A   	   1	   0	158201
snd 	21.62	A   	   1	   0	158251
snd 	21.62	A   	   1	   0	158301
snd 	21.62	A   	   1	   0	158351
snd 	21.62	A   	   1	   0	158351
rcv 	21.62	D   	158551	  50	   1
rcv 	21.62	D   	158601	  50	   1
rcv 	21.63	D   	158351	  50	   1
snd 	21.63	A   	   1	   0	158401
rcv 	21.63	D   	158651	  50	   1
rcv 	21.63	D   	158701	  50	   1
rcv 	21.63	D   	158751	  50	   1
rcv 	21.63	D   	158801	  50	   1
rcv 	21.64	D   	158401	  50	   1
snd 	21.64	A   	   1	   0	158501
snd 	21.64	A   	   1	   0	158551
snd 	21.64	A   	   1	   0	158601
snd 	21.64	A   	   1	   0	158651
snd 	21.64	A   	   1	   0	158701
snd 	21.64	A   	   1	   0	158751
snd 	21.64	A   	   1	   0	158801
snd 	21.64	A   	   1	   0	158851
snd 	21.64	A   	   1	   0	158851
rcv 	21.64	D   	158851	  50	   1
snd 	21.64	A   	   1	   0	158901
rcv 	21.66	D   	158901	  50	   1
snd 	21.66	A   	   1	   0	158951
rcv 	21.66	D   	158901	  50	   1
snd/DA	21.66	A   	   1	   0	158951
rcv 	21.66	D   	158951	  50	   1
snd 	21.66	A   	   1	   0	159001
rcv 	21.66	D   	159001	  50	   1
snd 	21.66	A   	   1	   0	159051
rcv 	21.66	D   	159051	  50	   1
rcv 	21.66	D   	159051	  50	   1
snd 	21.66	A   	   1	   0	159101
rcv 	21.66	D   	159101	  50	   1
snd 	21.66	A   	   1	   0	159151
rcv 	21.66	D   	159151	  50	   1
snd 	21.66	A   	   1	   0	159201
rcv 	21.66	D   	159201	  50	   1
snd 	21.66	A   	   1	   0	159251
rcv 	21.68	D   	159251	  50	   1
rcv 	21.68	D   	159301	  50	   1
rcv 	21.68	D   	159401	  50	   1
rcv 	21.68	D   	159401	  50	   1
rcv 	21.69	D   	159451	  50	   1
rcv 	21.69	D   	159501	  50	   1
rcv 	21.69	D   	159251	  50	   1
snd 	21.69	A   	   1	   0	159351
snd 	21.69	A   	   1	   0	159351
rcv 	21.71	D   	159551	  50	   1
rcv 	21.71	D   	159601	  50	   1
rcv 	21.72	D   	159651	  50	   1
rcv 	21.72	D   	159351	  50	   1
snd 	21.72	A   	   1	   0	159451
snd 	21.72	A   	   1	   0	159501
snd 	21.72	A   	   1	   0	159551
snd 	21.72	A   	   1	   0	159551
rcv 	21.73	D   	159701	  50	   1
rcv 	21.74	D   	159751	  50	   1
rcv 	21.74	D   	159801	  50	   1
rcv 	21.74	D   	159851	  50	   1
rcv 	21.75	D   	159901	  50	   1
rcv 	21.75	D   	159951	  50	   1
rcv 	21.76	D   	159551	  50	   1
snd 	21.76	A   	   1	   0	159651
snd 	21.76	A   	   1	   0	159701
snd 	21.76	A   	   1	   0	159751
snd 	21.76	A   	   1	   0	159801
snd 	21.76	A   	   1	   0	159851
snd 	21.76	A   	   1	   0	159901
snd 	21.76	A   	   1	   0	159951
snd 	21.76	A   	   1	   0	160001
snd 	21.76	A   	   1	   0	160001
rcv 	21.76	D   	160051	  50	   1
rcv 	21.76	D   	159551	  50	   1
snd/DA	21.76	A   	   1	   0	160001
rcv 	21.76	D   	159601	  50	   1
snd/DA	21.76	A   	   1	   0	160001
rcv 	21.77	D   	159651	  50	   1
snd/DA	21.77	A   	   1	   0	160001
rcv 	21.77	D   	159751	  50	   1
snd/DA	21.77	A   	   1	   0	160001
rcv 	21.77	D   	159801	  50	   1
snd/DA	21.77	A   	   1	   0	160001
rcv 	21.77	D   	159851	  50	   1
snd/DA	21.77	A   	   1	   0	160001
rcv 	21.77	D   	159901	  50	   1
snd/DA	21.77	A   	   1	   0	160001
rcv 	21.77	D   	159951	  50	   1
snd/DA	21.77	A   	   1	   0	160001
rcv 	21.77	D   	160001	  50	   1
snd 	21.77	A   	   1	   0	160101
snd 	21.77	A   	   1	   0	160101
rcv 	21.77	D   	160051	  50	   1
snd/DA	21.77	A   	   1	   0	160101
rcv 	21.78	D   	160101	  50	   1
snd 	21.78	A   	   1	   0	160151
rcv 	21.78	D   	160001	  50	   1
snd/DA	21.78	A   	   1	   0	160151
rcv 	21.78	D   	160151	  50	   1
snd 	21.78	A   	   1	   0	160201
rcv 	21.80	D   	160151	  50	   1
snd/DA	21.80	A   	   1	   0	160201
rcv 	21.80	D   	160101	  50	   1
snd/DA	21.80	A   	   1	   0	160201
rcv 	21.81	D   	160201	  50	   1
rcv 	21.81	D   	160201	  50	   1
snd 	21.81	A   	   1	   0	160251
rcv 	21.81	D   	160251	  50	   1
snd 	21.81	A   	   1	   0	160301
rcv 	21.83	D   	160301	  50	   1
rcv 	21.83	D   	160351	  50	   1
rcv 	21.83	D   	160401	  50	   1
rcv 	21.83	D   	160451	  50	   1
rcv 	21.84	D   	160501	  50	   1
rcv 	21.86	D   	160501	  50	   1
rcv 	21.86	D   	160301	  50	   1
snd 	21.86	A   	   1	   0	160401
snd 	21.86	A   	   1	   0	160451
snd 	21.86	A   	   1	   0	160501
snd 	21.86	A   	   1	   0	160551
snd 	21.86	A   	   1	   0	160551
rcv 	21.88	D   	160551	  50	   1
snd 	21.88	A   	   1	   0	160601
rcv 	21.88	D   	160551	  50	   1
snd/DA	21.88	A   	   1	   0	160601
rcv 	21.88	D   	160601	  50	   1
snd 	21.88	A   	   1	   0	160651
rcv 	21.88	D   	160651	  50	   1
snd 	21.88	A   	   1	   0	160701
rcv 	21.88	D   	160651	  50	   1
snd/DA	21.88	A   	   1	   0	160701
rcv 	21.89	D   	160701	  50	   1
snd 	21.89	A   	   1	   0	160751
rcv 	21.89	D   	160701	  50	   1
snd/DA	21.89	A   	   1	   0	160751
rcv 	21.90	D   	160751	  50	   1
rcv 	21.90	D   	160851	  50	   1
rcv 	21.90	D   	160901	  50	   1
rcv 	21.90	D   	160951	  50	   1
rcv 	21.90	D   	160751	  50	   1
snd 	21.90	A   	   1	   0	160801
rcv 	21.91	D   	161001	  50	   1
rcv 	21.91	D   	161051	  50	   1
rcv 	21.92	D   	161101	  50	   1
rcv 	21.93	D   	160801	  50	   1
snd 	21.93	A   	   1	   0	160901
snd 	21.93	A   	   1	   0	160951
snd 	21.93	A   	   1	   0	161001
snd 	21.93	A   	   1	   0	161051
snd 	21.93	A   	   1	   0	161101
snd 	21.93	A   	   1	   0	161151
snd 	21.93	A   	   1	   0	161151
rcv 	21.93	D   	161201	  50	   1
rcv 	21.93	D   	161251	  50	   1
rcv 	21.93	D   	161151	  50	   1
snd 	21.93	A   	   1	   0	161201
rcv 	21.93	D   	161301	  50	   1
rcv 	21.94	D   	161401	  50	   1
rcv 	21.95	D   	161451	  50	   1
rcv 	21.95	D   	161201	  50	   1
snd 	21.95	A   	   1	   0	161301
snd 	21.95	A   	   1	   0	161351
snd 	21.95	A   	   1	   0	161351
rcv 	21.95	D   	161501	  50	   1
rcv 	21.95	D   	161551	  50	   1
rcv 	21.95	D   	161601	  50	   1
rcv 	21.96	D   	161651	  50	   1
rcv 	21.96	D   	161351	  50	   1
snd 	21.96	A   	   1	   0	161451
snd 	21.96	A   	   1	   0	161501
snd 	21.96	A   	   1	   0	161551
snd 	21.96	A   	   1	   0	161601
snd 	21.96	A   	   1	   0	161651
snd 	21.96	A   	   1	   0	161651
rcv 	21.96	D   	161351	  50	   1
snd/DA	21.96	A   	   1	   0	161651
rcv 	21.96	D   	161401	  50	   1
snd/DA	21.96	A   	   1	   0	161651
rcv 	21.96	D   	161451	  50	   1
snd/DA	21.96	A   	   1	   0	161651
rcv 	21.96	D   	161501	  50	   1
snd/DA	21.96	A   	   1	   0	161651
rcv 	21.96	D   	161551	  50	   1
snd/DA	21.96	A   	   1	   0	161651
rcv 	21.96	D   	161601	  50	   1
snd/DA	21.96	A   	   1	   0	161651
rcv 	21.97	D   	161651	  50	   1
snd 	21.97	A   	   1	   0	161701
rcv 	21.97	D   	161701	  50	   1
snd 	21.97	A   	   1	   0	161751
rcv 	21.97	D   	161751	  50	   1
snd 	21.97	A   	   1	   0	161801
rcv 	21.97	D   	161651	  50	   1
snd/DA	21.97	A   	   1	   0	161801
rcv 	21.97	D   	161651	  50	   1
snd/DA	21.97	A   	   1	   0	161801
rcv 	21.99	D   	161801	  50	   1
snd 	21.99	A   	   1	   0	161851
rcv 	22.00	D   	161801	  50	   1
snd/DA	22.00	A   	   1	   0	161851
rcv 	22.00	D   	161851	  50	   1
